parsing_datetime,code,type,strike,T,bid,ask,BA,volume,mid,spread_pct,moneyness,expiration_date,is_quoted,abs_mny_distance,IV_mid
2026-02-25 23:04:45.798828,SR360CC8,CALL,360.0,2.048,0.0,0.0,317.06,0,0.0,,0.8807222222222222,2028-03-14,False,0.11927777777777782,
2026-02-25 23:04:46.063050,SR145CU8,PUT,145.0,2.565,0.0,0.0,317.06,0,0.0,,2.1866206896551725,2028-09-19,False,1.1866206896551725,
2026-02-25 23:04:46.337318,SR320CX9,PUT,320.0,3.811,0.0,0.0,317.06,0,0.0,,0.9908125,2029-12-18,False,0.009187500000000015,
2026-02-25 23:04:46.613188,SR365CO8,PUT,365.0,2.048,0.0,0.0,317.06,0,0.0,,0.8686575342465753,2028-03-14,False,0.13134246575342468,
2026-02-25 23:04:46.886221,SR355CI9,CALL,355.0,3.562,0.0,0.0,317.06,0,0.0,,0.8931267605633803,2029-09-18,False,0.10687323943661975,
2026-02-25 23:04:47.151079,SR95CC9,CALL,95.0,3.064,0.0,0.0,317.06,0,0.0,,3.337473684210526,2029-03-21,False,2.337473684210526,
2026-02-25 23:04:47.419571,SR140CC9,CALL,140.0,3.064,0.0,0.0,317.06,0,0.0,,2.2647142857142857,2029-03-21,False,1.2647142857142857,
2026-02-25 23:04:47.687632,SR325CL8,CALL,325.0,2.815,0.0,0.0,317.06,0,0.0,,0.9755692307692309,2028-12-20,False,0.024430769230769145,
2026-02-25 23:04:47.945340,SR275CL9,CALL,275.0,3.811,0.0,0.0,317.06,0,0.0,,1.1529454545454545,2029-12-18,False,0.1529454545454545,
2026-02-25 23:04:48.216740,SR400CI9,CALL,400.0,3.562,0.0,0.0,317.06,0,0.0,,0.79265,2029-09-18,False,0.20735000000000003,
2026-02-25 23:04:48.484341,SR195CL8,CALL,195.0,2.815,0.0,0.0,317.06,0,0.0,,1.625948717948718,2028-12-20,False,0.625948717948718,
2026-02-25 23:04:48.750430,SR265CC0,CALL,265.0,4.06,0.0,0.0,317.06,0,0.0,,1.1964528301886792,2030-03-19,False,0.1964528301886792,
2026-02-25 23:04:49.017214,SR210CF9,CALL,210.0,3.313,0.0,0.0,317.06,0,0.0,,1.5098095238095235,2029-06-20,False,0.5098095238095235,
2026-02-25 23:04:49.281257,SR230CO8,PUT,230.0,2.048,0.0,0.0,317.06,0,0.0,,1.3785217391304347,2028-03-14,False,0.37852173913043474,
2026-02-25 23:04:49.548448,SR350CX9,PUT,350.0,3.811,0.0,0.0,317.06,0,0.0,,0.9058857142857144,2029-12-18,False,0.0941142857142856,
2026-02-25 23:04:49.929809,SR325CC9,CALL,325.0,3.064,0.0,0.0,317.06,0,0.0,,0.9755692307692309,2029-03-21,False,0.024430769230769145,
2026-02-25 23:04:50.198847,SR225CF8,CALL,225.0,2.316,0.0,0.0,317.06,0,0.0,,1.4091555555555555,2028-06-20,False,0.4091555555555555,
2026-02-25 23:04:50.479990,SR300CF9,CALL,300.0,3.313,0.0,0.0,317.06,0,0.0,,1.0568666666666666,2029-06-20,False,0.05686666666666662,
2026-02-25 23:04:50.751865,SR215CO8,PUT,215.0,2.048,0.0,0.0,317.06,0,0.0,,1.4746976744186049,2028-03-14,False,0.4746976744186049,
2026-02-25 23:04:51.017206,SR190CU9,PUT,190.0,3.562,0.0,0.0,317.06,0,0.0,,1.668736842105263,2029-09-18,False,0.6687368421052631,
2026-02-25 23:04:51.282908,SR275CO8,PUT,275.0,2.048,0.0,0.0,317.06,0,0.0,,1.1529454545454545,2028-03-14,False,0.1529454545454545,
2026-02-25 23:04:51.552272,SR145CC9,CALL,145.0,3.064,0.0,0.0,317.06,0,0.0,,2.1866206896551725,2029-03-21,False,1.1866206896551725,
2026-02-25 23:04:51.821477,SR340CL8,CALL,340.0,2.815,0.0,0.0,317.06,0,0.0,,0.932529411764706,2028-12-20,False,0.06747058823529395,
2026-02-25 23:04:52.085708,SR135CR9,PUT,135.0,3.313,0.0,0.0,317.06,0,0.0,,2.348592592592593,2029-06-20,False,1.3485925925925928,
2026-02-25 23:04:52.355915,SR245CR8,PUT,245.0,2.316,0.0,0.0,317.06,0,0.0,,1.294122448979592,2028-06-20,False,0.29412244897959194,
2026-02-25 23:04:52.624278,SR230CC0,CALL,230.0,4.06,0.0,0.0,317.06,0,0.0,,1.3785217391304347,2030-03-19,False,0.37852173913043474,
2026-02-25 23:04:52.892045,SR285CR9,PUT,285.0,3.313,0.0,0.0,317.06,0,0.0,,1.1124912280701755,2029-06-20,False,0.11249122807017553,
2026-02-25 23:04:53.166178,SR110CX9,PUT,110.0,3.811,0.0,0.0,317.06,0,0.0,,2.882363636363636,2029-12-18,False,1.8823636363636358,
2026-02-25 23:04:53.439401,SR190CL9,CALL,190.0,3.811,0.0,0.0,317.06,0,0.0,,1.668736842105263,2029-12-18,False,0.6687368421052631,
2026-02-25 23:04:53.706086,SR165CO9,PUT,165.0,3.064,0.0,0.0,317.06,0,0.0,,1.9215757575757575,2029-03-21,False,0.9215757575757575,
2026-02-25 23:04:53.981106,SR295CF9,CALL,295.0,3.313,0.0,0.0,317.06,0,0.0,,1.074779661016949,2029-06-20,False,0.0747796610169491,
2026-02-25 23:04:54.259905,SR275CR8,PUT,275.0,2.316,0.0,0.0,317.06,0,0.0,,1.1529454545454545,2028-06-20,False,0.1529454545454545,
2026-02-25 23:06:00.874768,SR125CI9,CALL,125.0,3.562,135.0,0.0,317.06,0,67.5,-2.0,2.53648,2029-09-18,False,1.53648,
2026-02-25 23:06:01.430402,SR185CU9,PUT,185.0,3.562,0.0,0.0,317.06,0,0.0,,1.7138378378378378,2029-09-18,False,0.7138378378378378,
2026-02-25 23:06:01.906820,SR350CI8,CALL,350.0,2.565,0.0,0.0,317.06,0,0.0,,0.9058857142857144,2028-09-19,False,0.0941142857142856,
2026-02-25 23:06:02.379834,SR270CR6,PUT,270.0,0.304,0.0,3.0,317.06,0,1.5,2.0,1.1742962962962964,2026-06-16,False,0.1742962962962964,0.2603820268978664
2026-02-25 23:06:02.856884,SR315CX9,PUT,315.0,3.811,0.0,0.0,317.06,0,0.0,,1.0065396825396826,2029-12-18,False,0.006539682539682623,
2026-02-25 23:06:03.332529,SR230CR8,PUT,230.0,2.316,0.0,0.0,317.06,0,0.0,,1.3785217391304347,2028-06-20,False,0.37852173913043474,
2026-02-25 23:06:03.820953,SR260CB6D,CALL,260.0,-0.003,0.0,0.0,317.06,0,0.0,,1.2194615384615384,2026-02-24,False,0.21946153846153837,
2026-02-25 23:06:04.300546,SR245CO0,PUT,245.0,4.06,0.0,0.0,317.06,0,0.0,,1.294122448979592,2030-03-19,False,0.29412244897959194,
2026-02-25 23:06:04.771978,SR150CU9,PUT,150.0,3.562,0.0,0.0,317.05,0,0.0,,2.1136666666666666,2029-09-18,False,1.1136666666666666,
2026-02-25 23:06:05.239593,SR350CC9,CALL,350.0,3.064,0.0,0.0,317.06,0,0.0,,0.9058857142857144,2029-03-21,False,0.0941142857142856,
2026-02-25 23:06:05.714694,SR235CI8,CALL,235.0,2.565,0.0,0.0,317.06,0,0.0,,1.349191489361702,2028-09-19,False,0.3491914893617021,
2026-02-25 23:06:06.181264,SR340CI8,CALL,340.0,2.565,0.0,0.0,317.06,0,0.0,,0.932529411764706,2028-09-19,False,0.06747058823529395,
2026-02-25 23:06:06.657156,SR70CX9,PUT,70.0,3.811,0.0,0.0,317.06,0,0.0,,4.529428571428571,2029-12-18,False,3.5294285714285714,
2026-02-25 23:06:07.157753,SR290CX8,PUT,290.0,2.815,0.0,0.0,317.06,0,0.0,,1.0933103448275865,2028-12-20,False,0.09331034482758649,
2026-02-25 23:06:07.637758,SR235CC0,CALL,235.0,4.06,0.0,0.0,317.06,0,0.0,,1.349191489361702,2030-03-19,False,0.3491914893617021,
2026-02-25 23:06:08.111481,SR215CI8,CALL,215.0,2.565,0.0,0.0,317.06,0,0.0,,1.4746976744186049,2028-09-19,False,0.4746976744186049,
2026-02-25 23:06:08.582371,SR270CX8,PUT,270.0,2.815,0.0,0.0,317.06,0,0.0,,1.1742962962962964,2028-12-20,False,0.1742962962962964,
2026-02-25 23:06:09.056711,SR155CI9,CALL,155.0,3.562,0.0,0.0,317.06,0,0.0,,2.0455483870967743,2029-09-18,False,1.0455483870967743,
2026-02-25 23:06:09.531281,SR325CL9,CALL,325.0,3.811,0.0,0.0,317.06,0,0.0,,0.9755692307692309,2029-12-18,False,0.024430769230769145,
2026-02-25 23:06:10.009682,SR125CF9,CALL,125.0,3.313,0.0,0.0,317.06,0,0.0,,2.53648,2029-06-20,False,1.53648,
2026-02-25 23:06:10.480089,SR125CX9,PUT,125.0,3.811,0.0,0.0,317.06,0,0.0,,2.53648,2029-12-18,False,1.53648,
2026-02-25 23:06:10.961077,SR285CX8,PUT,285.0,2.815,0.0,0.0,317.06,0,0.0,,1.1124912280701755,2028-12-20,False,0.11249122807017553,
2026-02-25 23:06:11.426075,SR325CO8,PUT,325.0,2.048,0.0,0.0,317.06,0,0.0,,0.9755692307692309,2028-03-14,False,0.024430769230769145,
2026-02-25 23:06:11.902795,SR75CI9,CALL,75.0,3.562,0.0,0.0,317.06,0,0.0,,4.2274666666666665,2029-09-18,False,3.2274666666666665,
2026-02-25 23:06:12.366827,SR300CB6D,CALL,300.0,-0.003,0.0,0.0,317.06,2709,0.0,,1.0568666666666666,2026-02-24,False,0.05686666666666662,
2026-02-25 23:06:12.846576,SR125CC8,CALL,125.0,2.048,0.0,0.0,317.06,0,0.0,,2.53648,2028-03-14,False,1.53648,
2026-02-25 23:06:13.327770,SR245CC8,CALL,245.0,2.048,0.0,0.0,317.06,0,0.0,,1.294122448979592,2028-03-14,False,0.29412244897959194,
2026-02-25 23:06:13.797763,SR245CF8,CALL,245.0,2.316,0.0,0.0,317.06,0,0.0,,1.294122448979592,2028-06-20,False,0.29412244897959194,
2026-02-25 23:06:14.260174,SR335CO0,PUT,335.0,4.06,0.0,0.0,317.06,0,0.0,,0.9464477611940298,2030-03-19,False,0.053552238805970154,
2026-02-25 23:06:14.731283,SR170CO8,PUT,170.0,2.048,0.0,0.0,317.06,0,0.0,,1.865058823529412,2028-03-14,False,0.8650588235294121,
2026-02-25 23:06:15.214620,SR350CR6,PUT,350.0,0.304,0.0,0.0,317.06,0,0.0,,0.9058857142857144,2026-06-16,False,0.0941142857142856,
2026-02-25 23:06:15.696316,SR290CF9,CALL,290.0,3.313,0.0,0.0,317.06,0,0.0,,1.0933103448275865,2029-06-20,False,0.09331034482758649,
2026-02-25 23:06:16.180709,SR140CU9,PUT,140.0,3.562,0.0,0.0,317.06,0,0.0,,2.2647142857142857,2029-09-18,False,1.2647142857142857,
2026-02-25 23:06:16.665504,SR170CF9,CALL,170.0,3.313,0.0,0.0,317.06,0,0.0,,1.865058823529412,2029-06-20,False,0.8650588235294121,
2026-02-25 23:06:17.153830,SR375CX8,PUT,375.0,2.815,0.0,0.0,317.06,0,0.0,,0.8454933333333333,2028-12-20,False,0.15450666666666668,
2026-02-25 23:06:17.631191,SR120CX9,PUT,120.0,3.811,0.0,0.0,317.06,0,0.0,,2.6421666666666668,2029-12-18,False,1.6421666666666668,
2026-02-25 23:06:18.107028,SR245CI9,CALL,245.0,3.562,0.0,0.0,317.06,0,0.0,,1.294122448979592,2029-09-18,False,0.29412244897959194,
2026-02-25 23:06:18.595265,SR190CI8,CALL,190.0,2.565,0.0,0.0,317.06,0,0.0,,1.668736842105263,2028-09-19,False,0.6687368421052631,
2026-02-25 23:06:19.106090,SR235CR9,PUT,235.0,3.313,0.0,0.0,317.06,0,0.0,,1.349191489361702,2029-06-20,False,0.3491914893617021,
2026-02-25 23:06:19.587813,SR280CI8,CALL,280.0,2.565,0.0,0.0,317.06,0,0.0,,1.1323571428571428,2028-09-19,False,0.13235714285714284,
2026-02-25 23:06:20.069460,SR300CL8,CALL,300.0,2.815,0.0,0.0,317.06,0,0.0,,1.0568666666666666,2028-12-20,False,0.05686666666666662,
2026-02-25 23:06:20.537793,SR210CO8,PUT,210.0,2.048,0.0,0.0,317.06,0,0.0,,1.5098095238095235,2028-03-14,False,0.5098095238095235,
2026-02-25 23:06:21.022783,SR180CX7,PUT,180.0,1.799,0.0,0.0,317.06,0,0.0,,1.7614444444444444,2027-12-15,False,0.7614444444444444,
2026-02-25 23:06:21.498149,SR360CC9,CALL,360.0,3.064,0.0,0.0,317.05,0,0.0,,0.8806944444444444,2029-03-21,False,0.11930555555555555,
2026-02-25 23:06:21.977803,SR185CI9,CALL,185.0,3.562,0.0,0.0,317.05,0,0.0,,1.713783783783784,2029-09-18,False,0.7137837837837839,
2026-02-25 23:06:22.452197,SR195CC8,CALL,195.0,2.048,0.0,0.0,317.05,0,0.0,,1.6258974358974358,2028-03-14,False,0.6258974358974358,
2026-02-25 23:06:22.918019,SR290CO6,PUT,290.0,0.055,0.17,0.42,317.05,2180,0.295,0.847457627118644,1.0932758620689655,2026-03-18,True,0.09327586206896554,0.23926594826554387
2026-02-25 23:06:23.387203,SR310CO6,PUT,310.0,0.055,1.54,1.8,317.05,3991,1.67,0.155688622754491,1.022741935483871,2026-03-18,True,0.022741935483870934,0.17144254622186403
2026-02-25 23:06:23.856950,SR315CI9,CALL,315.0,3.562,0.0,0.0,317.05,0,0.0,,1.0065079365079366,2029-09-18,False,0.006507936507936574,
2026-02-25 23:06:24.323658,SR370CO8,PUT,370.0,2.048,0.0,0.0,317.05,0,0.0,,0.856891891891892,2028-03-14,False,0.14310810810810803,
2026-02-25 23:06:24.791494,SR135CU8,PUT,135.0,2.565,0.0,0.0,317.05,0,0.0,,2.3485185185185187,2028-09-19,False,1.3485185185185187,
2026-02-25 23:06:25.262420,SR335CC8,CALL,335.0,2.048,0.0,0.0,317.06,0,0.0,,0.9464477611940298,2028-03-14,False,0.053552238805970154,
2026-02-25 23:06:25.753671,SR400CL9,CALL,400.0,3.811,0.0,0.0,317.06,0,0.0,,0.79265,2029-12-18,False,0.20735000000000003,
2026-02-25 23:06:26.233639,SR285CC8,CALL,285.0,2.048,0.0,0.0,317.06,0,0.0,,1.1124912280701755,2028-03-14,False,0.11249122807017553,
2026-02-25 23:06:26.705804,SR250CU9,PUT,250.0,3.562,0.0,0.0,317.06,0,0.0,,1.26824,2029-09-18,False,0.26824000000000003,
2026-02-25 23:06:27.184125,SR185CO0,PUT,185.0,4.06,0.0,0.0,317.06,0,0.0,,1.7138378378378378,2030-03-19,False,0.7138378378378378,
2026-02-25 23:06:27.664881,SR135CU9,PUT,135.0,3.562,0.0,0.0,317.06,0,0.0,,2.348592592592593,2029-09-18,False,1.3485925925925928,
2026-02-25 23:06:28.132410,SR340CX9,PUT,340.0,3.811,0.0,0.0,317.06,0,0.0,,0.932529411764706,2029-12-18,False,0.06747058823529395,
2026-02-25 23:06:28.593942,SR175CR9,PUT,175.0,3.313,0.0,0.0,317.06,0,0.0,,1.8117714285714288,2029-06-20,False,0.8117714285714288,
2026-02-25 23:06:29.065752,SR240CX7,PUT,240.0,1.799,0.0,0.0,317.06,0,0.0,,1.3210833333333334,2027-12-15,False,0.3210833333333334,
2026-02-25 23:06:29.529752,SR170CI8,CALL,170.0,2.565,0.0,0.0,317.06,0,0.0,,1.865058823529412,2028-09-19,False,0.8650588235294121,
2026-02-25 23:06:30.004295,SR315CC8,CALL,315.0,2.048,0.0,0.0,317.06,0,0.0,,1.0065396825396826,2028-03-14,False,0.006539682539682623,
2026-02-25 23:06:30.479435,SR215CC9,CALL,215.0,3.064,0.0,0.0,317.06,0,0.0,,1.4746976744186049,2029-03-21,False,0.4746976744186049,
2026-02-25 23:06:30.957840,SR300CO6,PUT,300.0,0.055,0.39,0.55,317.06,7165,0.47,0.3404255319148936,1.0568666666666666,2026-03-18,True,0.05686666666666662,0.18760843674397232
2026-02-25 23:06:31.431286,SR290CC0,CALL,290.0,4.06,0.0,0.0,317.06,0,0.0,,1.0933103448275865,2030-03-19,False,0.09331034482758649,
2026-02-25 23:06:31.907959,SR360CL8,CALL,360.0,2.815,0.0,0.0,317.06,0,0.0,,0.8807222222222222,2028-12-20,False,0.11927777777777782,
2026-02-25 23:06:32.388391,SR325CU9,PUT,325.0,3.562,0.0,0.0,317.05,0,0.0,,0.9755384615384616,2029-09-18,False,0.024461538461538423,
2026-02-25 23:06:32.865729,SR215CO9,PUT,215.0,3.064,0.0,0.0,317.05,0,0.0,,1.4746511627906975,2029-03-21,False,0.4746511627906975,
2026-02-25 23:06:33.344873,SR285CO0,PUT,285.0,4.06,0.0,0.0,317.05,0,0.0,,1.1124561403508773,2030-03-19,False,0.11245614035087725,
2026-02-25 23:06:33.827340,SR310CU6,PUT,310.0,0.553,6.0,0.0,317.05,0,3.0,-2.0,1.022741935483871,2026-09-15,False,0.022741935483870934,0.13979784733726186
2026-02-25 23:06:34.299098,SR210CI9,CALL,210.0,3.562,0.0,0.0,317.05,0,0.0,,1.5097619047619049,2029-09-18,False,0.5097619047619049,
2026-02-25 23:06:34.775703,SR350CC0,CALL,350.0,4.06,0.0,0.0,317.05,0,0.0,,0.9058571428571428,2030-03-19,False,0.0941428571428572,
2026-02-25 23:06:35.370827,SR100CC0,CALL,100.0,4.06,0.0,0.0,317.05,0,0.0,,3.1705,2030-03-19,False,2.1705,
2026-02-25 23:06:35.865777,SR370CU8,PUT,370.0,2.565,0.0,0.0,317.06,0,0.0,,0.8569189189189189,2028-09-19,False,0.14308108108108109,
2026-02-25 23:06:36.337061,SR225CC9,CALL,225.0,3.064,0.0,0.0,317.06,0,0.0,,1.4091555555555555,2029-03-21,False,0.4091555555555555,
2026-02-25 23:06:36.829666,SR365CF9,CALL,365.0,3.313,0.0,0.0,317.06,0,0.0,,0.8686575342465753,2029-06-20,False,0.13134246575342468,
2026-02-25 23:06:37.306357,SR55CU9,PUT,55.0,3.562,0.0,0.0,317.06,0,0.0,,5.7647272727272725,2029-09-18,False,4.7647272727272725,
2026-02-25 23:06:37.781055,SR360CR9,PUT,360.0,3.313,0.0,0.0,317.06,0,0.0,,0.8807222222222222,2029-06-20,False,0.11927777777777782,
2026-02-25 23:06:38.243782,SR305CU9,PUT,305.0,3.562,0.0,0.0,317.06,0,0.0,,1.0395409836065574,2029-09-18,False,0.039540983606557445,
2026-02-25 23:06:38.719205,SR210CX9,PUT,210.0,3.811,0.0,0.0,317.06,0,0.0,,1.5098095238095235,2029-12-18,False,0.5098095238095235,
2026-02-25 23:06:39.189859,SR150CL9,CALL,150.0,3.811,0.0,0.0,317.06,0,0.0,,2.1137333333333332,2029-12-18,False,1.1137333333333332,
2026-02-25 23:06:39.670113,SR335CL9,CALL,335.0,3.811,0.0,0.0,317.06,0,0.0,,0.9464477611940298,2029-12-18,False,0.053552238805970154,
2026-02-25 23:06:40.154885,SR140CX9,PUT,140.0,3.811,0.0,0.0,317.06,0,0.0,,2.2647142857142857,2029-12-18,False,1.2647142857142857,
2026-02-25 23:06:40.633648,SR235CC9,CALL,235.0,3.064,0.0,0.0,317.06,0,0.0,,1.349191489361702,2029-03-21,False,0.3491914893617021,
2026-02-25 23:06:41.223827,SR305CI9,CALL,305.0,3.562,0.0,0.0,317.06,0,0.0,,1.0395409836065574,2029-09-18,False,0.039540983606557445,
2026-02-25 23:06:41.713846,SR215CU9,PUT,215.0,3.562,0.0,0.0,317.06,0,0.0,,1.4746976744186049,2029-09-18,False,0.4746976744186049,
2026-02-25 23:06:42.186888,SR320CO6B,PUT,320.0,0.036,4.6,5.18,317.06,962,4.89,0.1186094069529652,0.9908125,2026-03-11,True,0.009187500000000015,0.17253383007599962
2026-02-25 23:06:42.658041,SR255CF9,CALL,255.0,3.313,0.0,0.0,317.06,0,0.0,,1.243372549019608,2029-06-20,False,0.24337254901960792,
2026-02-25 23:06:43.129916,SR260CC8,CALL,260.0,2.048,0.0,0.0,317.06,0,0.0,,1.2194615384615384,2028-03-14,False,0.21946153846153837,
2026-02-25 23:06:43.604090,SR135CL9,CALL,135.0,3.811,0.0,0.0,317.06,0,0.0,,2.348592592592593,2029-12-18,False,1.3485925925925928,
2026-02-25 23:06:44.081447,SR140CI8,CALL,140.0,2.565,0.0,0.0,317.06,0,0.0,,2.2647142857142857,2028-09-19,False,1.2647142857142857,
2026-02-25 23:06:44.558974,SR205CO9,PUT,205.0,3.064,0.0,0.0,317.06,0,0.0,,1.5466341463414637,2029-03-21,False,0.5466341463414637,
2026-02-25 23:06:45.037124,SR235CX7,PUT,235.0,1.799,0.0,0.0,317.06,0,0.0,,1.349191489361702,2027-12-15,False,0.3491914893617021,
2026-02-25 23:06:45.509058,SR230CL7,CALL,230.0,1.799,0.0,0.0,317.06,0,0.0,,1.3785217391304347,2027-12-15,False,0.37852173913043474,
2026-02-25 23:06:45.986168,SR255CC0,CALL,255.0,4.06,0.0,0.0,317.06,0,0.0,,1.243372549019608,2030-03-19,False,0.24337254901960792,
2026-02-25 23:06:46.455146,SR130CL9,CALL,130.0,3.811,0.0,0.0,317.06,0,0.0,,2.4389230769230767,2029-12-18,False,1.4389230769230767,
2026-02-25 23:06:46.933810,SR260CU8,PUT,260.0,2.565,0.0,0.0,317.06,0,0.0,,1.2194615384615384,2028-09-19,False,0.21946153846153837,
2026-02-25 23:06:47.415466,SR240CO8,PUT,240.0,2.048,0.0,0.0,317.06,0,0.0,,1.3210833333333334,2028-03-14,False,0.3210833333333334,
2026-02-25 23:06:47.897888,SR240CF8,CALL,240.0,2.316,0.0,0.0,317.06,0,0.0,,1.3210833333333334,2028-06-20,False,0.3210833333333334,
2026-02-25 23:06:48.387887,SR115CC0,CALL,115.0,4.06,0.0,0.0,317.06,0,0.0,,2.7570434782608695,2030-03-19,False,1.7570434782608695,
2026-02-25 23:06:48.887567,SR105CR9,PUT,105.0,3.313,0.0,0.0,317.06,0,0.0,,3.019619047619047,2029-06-20,False,2.019619047619047,
2026-02-25 23:06:49.370961,SR325CR9,PUT,325.0,3.313,0.0,0.0,317.06,0,0.0,,0.9755692307692309,2029-06-20,False,0.024430769230769145,
2026-02-25 23:06:49.848085,SR330CF6,CALL,330.0,0.304,15.0,23.0,317.06,51,19.0,0.4210526315789473,0.9607878787878787,2026-06-16,True,0.039212121212121254,0.27139806008038025
2026-02-25 23:06:50.321222,SR225CO8,PUT,225.0,2.048,0.0,0.0,317.06,0,0.0,,1.4091555555555555,2028-03-14,False,0.4091555555555555,
2026-02-25 23:06:50.789789,SR360CO6B,PUT,360.0,0.036,2.04,817.2,317.06,0,409.62,1.990039548850154,0.8807222222222222,2026-03-11,True,0.11927777777777782,
2026-02-25 23:06:51.258568,SR340CR6,PUT,340.0,0.304,5.66,0.0,317.06,0,2.83,-2.0,0.932529411764706,2026-06-16,False,0.06747058823529395,
2026-02-25 23:06:51.740049,SR270CD6,CALL,270.0,0.131,0.0,0.0,317.06,0,0.0,,1.1742962962962964,2026-04-14,False,0.1742962962962964,
2026-02-25 23:06:52.206458,SR215CX7,PUT,215.0,1.799,0.0,0.0,317.06,0,0.0,,1.4746976744186049,2027-12-15,False,0.4746976744186049,
2026-02-25 23:06:52.686634,SR100CC9,CALL,100.0,3.064,0.0,0.0,317.06,0,0.0,,3.1706,2029-03-21,False,2.1706,
2026-02-25 23:06:53.174419,SR120CF9,CALL,120.0,3.313,0.0,0.0,317.06,0,0.0,,2.6421666666666668,2029-06-20,False,1.6421666666666668,
2026-02-25 23:06:53.687949,SR160CI8,CALL,160.0,2.565,0.0,0.0,317.06,0,0.0,,1.981625,2028-09-19,False,0.981625,
2026-02-25 23:06:54.169635,SR340CB6D,CALL,340.0,-0.003,0.0,0.0,317.06,2400,0.0,,0.932529411764706,2026-02-24,False,0.06747058823529395,
2026-02-25 23:06:54.655016,SR195CC9,CALL,195.0,3.064,0.0,0.0,317.06,0,0.0,,1.625948717948718,2029-03-21,False,0.625948717948718,
2026-02-25 23:06:55.126466,SR150CI9,CALL,150.0,3.562,0.0,0.0,317.06,0,0.0,,2.1137333333333332,2029-09-18,False,1.1137333333333332,
2026-02-25 23:06:55.598114,SR330CO6,PUT,330.0,0.055,11.13,12.73,317.06,500,11.93,0.1341156747694886,0.9607878787878787,2026-03-18,True,0.039212121212121254,0.16589763148797462
2026-02-25 23:06:56.072435,SR135CO0,PUT,135.0,4.06,0.0,0.0,317.06,0,0.0,,2.348592592592593,2030-03-19,False,1.3485925925925928,
2026-02-25 23:06:56.551556,SR295CL7,CALL,295.0,1.799,0.0,0.0,317.06,0,0.0,,1.074779661016949,2027-12-15,False,0.0747796610169491,
2026-02-25 23:06:57.036155,SR390CR8,PUT,390.0,2.316,0.0,0.0,317.06,0,0.0,,0.812974358974359,2028-06-20,False,0.187025641025641,
2026-02-25 23:06:57.503007,SR170CX9,PUT,170.0,3.811,0.0,0.0,317.06,0,0.0,,1.865058823529412,2029-12-18,False,0.8650588235294121,
2026-02-25 23:06:57.965808,SR255CR8,PUT,255.0,2.316,0.0,0.0,317.06,0,0.0,,1.243372549019608,2028-06-20,False,0.24337254901960792,
2026-02-25 23:06:58.432476,SR125CC9,CALL,125.0,3.064,0.0,0.0,317.06,0,0.0,,2.53648,2029-03-21,False,1.53648,
2026-02-25 23:06:58.915088,SR95CU8,PUT,95.0,2.565,0.0,0.0,317.06,0,0.0,,3.337473684210526,2028-09-19,False,2.337473684210526,
2026-02-25 23:06:59.387780,SR140CU8,PUT,140.0,2.565,0.0,0.0,317.06,0,0.0,,2.2647142857142857,2028-09-19,False,1.2647142857142857,
2026-02-25 23:06:59.876243,SR370CC6A,CALL,370.0,0.016,0.0,0.56,317.06,0,0.28,2.0,0.8569189189189189,2026-03-03,False,0.14308108108108109,0.6253228218180845
2026-02-25 23:07:00.344946,SR110CU8,PUT,110.0,2.565,0.0,0.0,317.06,0,0.0,,2.882363636363636,2028-09-19,False,1.8823636363636358,
2026-02-25 23:07:00.822276,SR165CR9,PUT,165.0,3.313,0.0,0.0,317.06,0,0.0,,1.9215757575757575,2029-06-20,False,0.9215757575757575,
2026-02-25 23:07:01.290981,SR185CR8,PUT,185.0,2.316,0.0,0.0,317.06,0,0.0,,1.7138378378378378,2028-06-20,False,0.7138378378378378,
2026-02-25 23:07:01.761307,SR320CC6A,CALL,320.0,0.016,2.06,2.25,317.06,38557,2.155,0.0881670533642691,0.9908125,2026-03-03,True,0.009187500000000015,0.19655138288102988
2026-02-25 23:07:02.230041,SR185CC9,CALL,185.0,3.064,0.0,0.0,317.06,0,0.0,,1.7138378378378378,2029-03-21,False,0.7138378378378378,
2026-02-25 23:07:02.695529,SR100CF9,CALL,100.0,3.313,0.0,0.0,317.06,0,0.0,,3.1706,2029-06-20,False,2.1706,
2026-02-25 23:07:03.161031,SR205CC0,CALL,205.0,4.06,0.0,0.0,317.06,0,0.0,,1.5466341463414637,2030-03-19,False,0.5466341463414637,
2026-02-25 23:07:03.677804,SR245CX8,PUT,245.0,2.815,0.0,0.0,317.06,0,0.0,,1.294122448979592,2028-12-20,False,0.29412244897959194,
2026-02-25 23:07:04.156452,SR255CO9,PUT,255.0,3.064,0.0,0.0,317.06,0,0.0,,1.243372549019608,2029-03-21,False,0.24337254901960792,
2026-02-25 23:07:04.630782,SR150CU8,PUT,150.0,2.565,0.0,0.0,317.06,0,0.0,,2.1137333333333332,2028-09-19,False,1.1137333333333332,
2026-02-25 23:07:05.099161,SR155CL8,CALL,155.0,2.815,0.0,0.0,317.06,0,0.0,,2.0455483870967743,2028-12-20,False,1.0455483870967743,
2026-02-25 23:07:05.578494,SR90CF9,CALL,90.0,3.313,0.0,0.0,317.07,0,0.0,,3.523,2029-06-20,False,2.523,
2026-02-25 23:07:06.043213,SR360CC6,CALL,360.0,0.055,0.01,0.31,317.07,0,0.16,1.875,0.88075,2026-03-18,True,0.11924999999999997,0.25245016897773276
