,time,close,r,volatility20,volatility60
288,2021-04-21 00:00:00+00:00,288.1,0.000624978319707607,0.01193889088699544,0.014996059627836318
289,2021-04-22 00:00:00+00:00,292.21,0.014165079775357291,0.012259175084881295,0.015063362780193214
290,2021-04-23 00:00:00+00:00,293.0,0.0026998871512272744,0.011950961487121364,0.015010665912911262
291,2021-04-26 00:00:00+00:00,294.9,0.006463706804163151,0.011618314437650816,0.014639369584970268
292,2021-04-27 00:00:00+00:00,297.5,0.00877790916445396,0.011760779371901339,0.014573866429518053
293,2021-04-28 00:00:00+00:00,298.4,0.00302064334392128,0.011370030894118937,0.014424674055687812
294,2021-04-29 00:00:00+00:00,296.94,-0.004904770137755989,0.011372051547669668,0.0141496657528721
295,2021-04-30 00:00:00+00:00,297.72,0.002623349299860424,0.011202189851962117,0.013809285024834386
296,2021-05-04 00:00:00+00:00,301.3,0.011952998644545467,0.011135699708635005,0.01381005477711485
297,2021-05-05 00:00:00+00:00,305.85,0.01498833955231834,0.009555721940771032,0.013855653919385003
298,2021-05-06 00:00:00+00:00,312.76,0.02234133756773928,0.010370896986148423,0.01364112870394315
299,2021-05-07 00:00:00+00:00,317.91,0.016332200598541225,0.010668665038778013,0.013669787794673718
300,2021-05-10 00:00:00+00:00,319.97,0.006458917544111956,0.009736497923846985,0.013663285574617127
301,2021-05-11 00:00:00+00:00,306.16,-0.044119400281519505,0.0149670954968849,0.014939220895968788
302,2021-05-12 00:00:00+00:00,303.27,-0.00948434328337102,0.014905081733636687,0.014766855949217407
303,2021-05-13 00:00:00+00:00,306.05,0.009124989463003054,0.014943057631708648,0.01479396301987701
304,2021-05-14 00:00:00+00:00,302.7,-0.01100627126940598,0.014504925835400308,0.014827015229859386
305,2021-05-17 00:00:00+00:00,302.6,-0.0003304146734173528,0.013945708344303026,0.014759402455202901
306,2021-05-18 00:00:00+00:00,304.96,0.007768819111581671,0.013911105249774474,0.014631375839710622
307,2021-05-19 00:00:00+00:00,296.61,-0.02776247588868594,0.015509298537727962,0.015114002724001171
308,2021-05-20 00:00:00+00:00,297.11,0.0016842960257435313,0.015508009300605368,0.01508083406447333
309,2021-05-21 00:00:00+00:00,301.54,0.014800236747877822,0.015535850044194636,0.01507645654188791
310,2021-05-24 00:00:00+00:00,299.74,-0.005987245133922404,0.01562383151625321,0.014922610826807068
311,2021-05-25 00:00:00+00:00,307.0,0.02393231537034714,0.016405981202588443,0.01495764013418357
312,2021-05-26 00:00:00+00:00,306.25,-0.002445985728260414,0.016354193763764006,0.014863823012246076
313,2021-05-27 00:00:00+00:00,313.9,0.024672701988971032,0.017160460657851106,0.015014356450100106
314,2021-05-28 00:00:00+00:00,309.9,-0.01282479905420537,0.01743036650528149,0.015130456207916964
315,2021-05-31 00:00:00+00:00,309.91,3.2267953085304486e-05,0.017436181733488033,0.015130437463959662
316,2021-06-01 00:00:00+00:00,311.3,0.004475144700774731,0.017291239886001272,0.014957404628536399
317,2021-06-02 00:00:00+00:00,313.85,0.008158087315978267,0.017079728231385444,0.014415003678268128
318,2021-06-03 00:00:00+00:00,312.5,-0.004310695587084599,0.016376125049634187,0.014344299977249276
319,2021-06-04 00:00:00+00:00,310.46,-0.006549400578158994,0.015966155803033996,0.014299375717707253
320,2021-06-07 00:00:00+00:00,314.6,0.013246922025880355,0.0162075364808444,0.014380580061698985
321,2021-06-08 00:00:00+00:00,313.99,-0.0019408523568128372,0.012629711665443417,0.01420359713364054
322,2021-06-09 00:00:00+00:00,315.51,0.0048292389326819824,0.012391977568601342,0.014189930538819272
323,2021-06-10 00:00:00+00:00,314.3,-0.00384243339652473,0.012337491551059074,0.013040546258351307
324,2021-06-11 00:00:00+00:00,313.01,-0.004112804891934329,0.012068063932842942,0.013040552914327125
325,2021-06-14 00:00:00+00:00,314.4,0.004430921643463747,0.012073390585184305,0.013044251522690673
326,2021-06-15 00:00:00+00:00,312.7,-0.005421796091255864,0.012096911027025972,0.012928513048889511
327,2021-06-16 00:00:00+00:00,313.06,0.0011506009962811896,0.009991242690112492,0.01259108850588994
328,2021-06-17 00:00:00+00:00,314.89,0.005828506029614172,0.010012046686769496,0.012522686079677716
329,2021-06-18 00:00:00+00:00,309.37,-0.017685399913498347,0.010598784874409743,0.012740641653734753
330,2021-06-21 00:00:00+00:00,308.71,-0.002135646682805716,0.01049423157699839,0.012655853230403533
331,2021-06-22 00:00:00+00:00,309.37,0.0021356466828056104,0.00907504143515433,0.012541519346446053
332,2021-06-23 00:00:00+00:00,311.0,0.005254940603041397,0.009111921977466136,0.012551643278562693
333,2021-06-24 00:00:00+00:00,310.88,-0.0003859265501041916,0.0071675195917498815,0.01243297466456991
334,2021-06-25 00:00:00+00:00,311.81,0.0029870423211793475,0.006582775381480676,0.012410209558023638
335,2021-06-28 00:00:00+00:00,309.48,-0.00750055826905553,0.0068108825624492485,0.01240911274003994
336,2021-06-29 00:00:00+00:00,306.1,-0.010981623729886873,0.007137195911996489,0.01242305592212916
337,2021-06-30 00:00:00+00:00,306.45,0.0011427639803737446,0.006837686021569748,0.011964519062670417
338,2021-07-01 00:00:00+00:00,305.78,-0.0021887207992731775,0.0068031396214972084,0.011973029586892387
339,2021-07-02 00:00:00+00:00,307.39,0.005251410538527517,0.006816174497190719,0.011976048472830451
340,2021-07-05 00:00:00+00:00,307.0,-0.0012695520837978503,0.005999617279537912,0.011836238356622722
341,2021-07-06 00:00:00+00:00,303.34,-0.011993458963946348,0.00646591573306193,0.011959392641752324
342,2021-07-07 00:00:00+00:00,304.06,0.0023707617294392107,0.006357203066536411,0.011759509569647735
343,2021-07-08 00:00:00+00:00,302.63,-0.004714113132649266,0.006374558684670203,0.011755239318934916
344,2021-07-09 00:00:00+00:00,303.56,0.0030683473156713887,0.006444734465218901,0.011496983281600013
345,2021-07-12 00:00:00+00:00,306.23,0.00875716906823814,0.006722073019699976,0.011260155299783055
346,2021-07-13 00:00:00+00:00,303.0,-0.01060364809458107,0.006983417711973102,0.011340547657027689
347,2021-07-14 00:00:00+00:00,301.5,-0.004962789342129014,0.0069915997315432256,0.01136522649302635
348,2021-07-15 00:00:00+00:00,301.72,0.0007294188181900452,0.006785596841009716,0.011365212195699125
349,2021-07-16 00:00:00+00:00,298.85,-0.00955765971516694,0.006003681116375462,0.011303787633773425
350,2021-07-19 00:00:00+00:00,291.46,-0.025039000164712694,0.0079530365704976,0.01176491110805127
351,2021-07-20 00:00:00+00:00,296.1,0.015794460001995126,0.008932137145478632,0.011913706912873447
352,2021-07-21 00:00:00+00:00,294.86,-0.004196567685871973,0.008765880405744338,0.011870600688948312
353,2021-07-22 00:00:00+00:00,297.27,0.008140149317243913,0.009084075979957064,0.011912093630455261
354,2021-07-23 00:00:00+00:00,296.38,-0.002998401976885191,0.009001083169217453,0.011901498747622329
355,2021-07-26 00:00:00+00:00,303.34,0.023211873861218466,0.01058949592049319,0.012270423651535446
356,2021-07-27 00:00:00+00:00,299.71,-0.012038948157255862,0.010644436594395538,0.012275550102740245
357,2021-07-28 00:00:00+00:00,302.9,0.010587377567196741,0.010952115945547295,0.012196833379057297
358,2021-07-29 00:00:00+00:00,303.12,0.0007260486771539149,0.010949011351147928,0.011834754525824064
359,2021-07-30 00:00:00+00:00,305.59,0.008115567533537864,0.011045631536581538,0.011682991553582342
360,2021-08-02 00:00:00+00:00,306.51,0.003006047027558703,0.011067104190782447,0.011655809756608602
361,2021-08-03 00:00:00+00:00,309.89,0.01096701452792106,0.010956555162394438,0.010265715176352802
362,2021-08-04 00:00:00+00:00,311.1,0.0038970081042284375,0.01097141038912139,0.010196840431097073
363,2021-08-05 00:00:00+00:00,315.82,0.01505802713490579,0.011301565712976594,0.010310771490108998
364,2021-08-06 00:00:00+00:00,319.15,0.010488780663569256,0.01145465271957442,0.01027673783898095
365,2021-08-09 00:00:00+00:00,326.91,0.02402369195483818,0.012365723104114297,0.01070027125697971
366,2021-08-10 00:00:00+00:00,330.11,0.009741028593741761,0.011995869316904181,0.010723521427117343
367,2021-08-11 00:00:00+00:00,329.9,-0.0006363540161107143,0.01185855658623883,0.010025706760999795
368,2021-08-12 00:00:00+00:00,328.57,-0.004039673208146761,0.011985655407319181,0.010053757684083906
369,2021-08-13 00:00:00+00:00,328.68,0.0003347280365982571,0.011582654730711158,0.009906095238106568
370,2021-08-16 00:00:00+00:00,329.36,0.0020667443986621113,0.009267066632108141,0.009858248643298092
371,2021-08-17 00:00:00+00:00,334.5,0.01548550210663385,0.00925031993300224,0.00959016793401113
372,2021-08-18 00:00:00+00:00,334.9,0.0011951002318757362,0.009009987825146226,0.009576737539636464
373,2021-08-19 00:00:00+00:00,332.69,-0.006620854335957857,0.009450844707675647,0.009134752578235013
374,2021-08-20 00:00:00+00:00,325.67,-0.021326526727375093,0.011079629088961348,0.009414012808790796
375,2021-08-23 00:00:00+00:00,329.22,0.010841621562113121,0.010311168973442251,0.009501563554697463
376,2021-08-24 00:00:00+00:00,324.83,-0.01342425174473734,0.010429219992321766,0.009670337814056318
377,2021-08-25 00:00:00+00:00,324.57,-0.0008007391866101152,0.010362704469267573,0.00962241800527372
378,2021-08-26 00:00:00+00:00,322.54,-0.006274069815222008,0.010575751145522182,0.009642578988345796
379,2021-08-27 00:00:00+00:00,327.41,0.014986048595674952,0.010854972644069608,0.009774610452386699
380,2021-08-30 00:00:00+00:00,328.28,0.00265369461346608,0.010856014327858442,0.00964233161530037
381,2021-08-31 00:00:00+00:00,327.94,-0.0010362379397884597,0.010748719668330799,0.009638823973342696
382,2021-09-01 00:00:00+00:00,334.57,0.02001546041668621,0.011416411193494545,0.009943022040687635
383,2021-09-02 00:00:00+00:00,329.0,-0.016788374473036608,0.011948077313832784,0.010186865321195834
384,2021-09-03 00:00:00+00:00,329.71,0.002155729455928915,0.011782245982161162,0.010168151723998643
385,2021-09-06 00:00:00+00:00,329.37,-0.0010317413065501389,0.010542406058702663,0.010160146477463257
386,2021-09-07 00:00:00+00:00,325.96,-0.010407064462731753,0.010562921615483192,0.010231815356903224
387,2021-09-08 00:00:00+00:00,331.7,0.0174562715009877,0.011310846467431534,0.0104582351479789
388,2021-09-09 00:00:00+00:00,326.01,-0.01730289021013676,0.011947829832020506,0.010699438768424132
389,2021-09-10 00:00:00+00:00,326.25,0.0007359028940332759,0.011949449166512442,0.010427313926320516
390,2021-09-13 00:00:00+00:00,327.41,0.0035492495111414894,0.011969947763303809,0.010425225297652888
391,2021-09-14 00:00:00+00:00,326.48,-0.0028445170504944636,0.01138540082178537,0.01043568996591401
392,2021-09-15 00:00:00+00:00,333.51,0.02130415881608296,0.012447660812567969,0.010750227173037152
393,2021-09-16 00:00:00+00:00,326.99,-0.0197432605237448,0.013130586834957478,0.011082867833620228
394,2021-09-17 00:00:00+00:00,329.56,0.007828842057500729,0.012333495485608819,0.01111632729839787
395,2021-09-20 00:00:00+00:00,326.92,-0.008042938799460298,0.012230090358716438,0.011123511337021635
396,2021-09-21 00:00:00+00:00,323.25,-0.011289474995962159,0.012118792658496967,0.011129160762567305
397,2021-09-22 00:00:00+00:00,327.8,0.013977648657762565,0.012526722773080036,0.011256361928935874
398,2021-09-23 00:00:00+00:00,327.02,-0.0023823352032890073,0.012446004238603696,0.011257354962530136
399,2021-09-24 00:00:00+00:00,325.44,-0.004843218246245231,0.012030061816341154,0.011269978472257296
400,2021-09-27 00:00:00+00:00,331.68,0.01899253582727432,0.012773147080774561,0.011503467088700235
401,2021-09-28 00:00:00+00:00,329.3,-0.007201459305150838,0.012886450773827246,0.011426062789957591
402,2021-09-29 00:00:00+00:00,328.43,-0.002645463966642019,0.012020232692824581,0.01143695212760672
403,2021-09-30 00:00:00+00:00,340.99,0.037529425924642326,0.014188450841280528,0.012327011500088591
404,2021-10-01 00:00:00+00:00,338.48,-0.007388144928507023,0.014335228098308624,0.012385271366955736
405,2021-10-04 00:00:00+00:00,345.85,0.021540148634781684,0.015013434114489894,0.012614541188847497
406,2021-10-05 00:00:00+00:00,363.2,0.04894849168054433,0.017924344687977944,0.01388290079025619
407,2021-10-06 00:00:00+00:00,364.28,0.002969155972479564,0.017703227911051184,0.013843302657699032
408,2021-10-07 00:00:00+00:00,368.93,0.012684121448209768,0.016998859551166697,0.013893775059753108
409,2021-10-08 00:00:00+00:00,373.01,0.010998304788090203,0.016980630420289362,0.013823312974173019
410,2021-10-11 00:00:00+00:00,387.6,0.03836865108069353,0.01836910387979533,0.014011885169243284
411,2021-10-12 00:00:00+00:00,377.79,-0.02563539433074644,0.01976012319732877,0.014471729136240414
412,2021-10-13 00:00:00+00:00,378.8,0.0026698756260585006,0.019502618424944718,0.014432421130132569
413,2021-10-14 00:00:00+00:00,376.09,-0.007179884862342783,0.018807300495741273,0.014496460822899848
414,2021-10-15 00:00:00+00:00,371.82,-0.01141861024750931,0.019249630035319994,0.014604920668755591
415,2021-10-18 00:00:00+00:00,364.6,-0.019609003957508427,0.019858842107984557,0.014685262774636668
416,2021-10-19 00:00:00+00:00,373.18,0.023260014724540305,0.01982835141815848,0.014776669223025094
417,2021-10-20 00:00:00+00:00,370.16,-0.008125532370358698,0.02004443444574434,0.01482525338708244
418,2021-10-21 00:00:00+00:00,364.6,-0.015134482354181508,0.020524738410422325,0.015012904849054758
419,2021-10-22 00:00:00+00:00,364.37,-0.0006310273608848234,0.02043509254547233,0.015005622591657386
420,2021-10-25 00:00:00+00:00,369.99,0.015306143362328566,0.020324735326525286,0.01509043023650354
421,2021-10-26 00:00:00+00:00,372.16,0.005847891084293227,0.02010497272608941,0.015059851215631456
422,2021-10-27 00:00:00+00:00,371.36,-0.00215192680417268,0.020093950530195217,0.015074336852388607
423,2021-10-28 00:00:00+00:00,365.36,-0.016288773649383394,0.019255571310475336,0.015190380230333679
424,2021-10-29 00:00:00+00:00,356.14,-0.025559256903575273,0.02019950518368752,0.015574207848369916
425,2021-11-01 00:00:00+00:00,370.96,0.040770328110037085,0.021563040084859177,0.016119255106854823
426,2021-11-02 00:00:00+00:00,370.7,-0.0007011299265187434,0.018727409423364698,0.01609178067116958
427,2021-11-03 00:00:00+00:00,370.13,-0.0015388148764971343,0.01872986839952028,0.016094644263320773
428,2021-11-05 00:00:00+00:00,360.21,-0.027167100569453154,0.019502494849062565,0.01651129025922322
429,2021-11-08 00:00:00+00:00,358.39,-0.005065415784937293,0.01930362440655925,0.016532632946592043
430,2021-11-09 00:00:00+00:00,357.44,-0.002654263044963191,0.016806471776844016,0.016540842863277706
431,2021-11-10 00:00:00+00:00,348.65,-0.02489896221381617,0.016757426801543695,0.01677643725282556
432,2021-11-11 00:00:00+00:00,356.24,0.02153610734642737,0.01766014509350492,0.016990959517050708
433,2021-11-12 00:00:00+00:00,347.59,-0.02458103673569178,0.018290666118830717,0.017283707794798767
434,2021-11-15 00:00:00+00:00,344.39,-0.009248888150378142,0.018250365857308857,0.017091735738486224
435,2021-11-16 00:00:00+00:00,337.91,-0.018995148290440935,0.01822293132712248,0.017231987465244417
436,2021-11-17 00:00:00+00:00,339.89,0.005842448014575271,0.01725193515824675,0.017148675369956817
437,2021-11-18 00:00:00+00:00,336.93,-0.00874684220845694,0.017259039265937262,0.017191525604162778
438,2021-11-19 00:00:00+00:00,327.56,-0.028203949241066995,0.017909938929748827,0.01756960409482113
439,2021-11-22 00:00:00+00:00,309.15,-0.05784464839740982,0.021353614549520356,0.01899298633512282
440,2021-11-23 00:00:00+00:00,326.84,0.05564415851192903,0.025243159382698718,0.02034743705981073
441,2021-11-24 00:00:00+00:00,321.22,-0.017344507881755365,0.025193218291271947,0.02046907929212988
442,2021-11-25 00:00:00+00:00,317.29,-0.012310064457775525,0.025185092549858745,0.02034915698753662
443,2021-11-26 00:00:00+00:00,304.42,-0.0414078553254549,0.026231724014769326,0.020915626795940667
444,2021-11-29 00:00:00+00:00,316.57,0.03913605931477927,0.028025901215447502,0.021554130312438125
445,2021-11-30 00:00:00+00:00,315.0,-0.004971747340666987,0.025795455932264174,0.02156122748784712
446,2021-12-01 00:00:00+00:00,324.4,0.029404683415624733,0.02710003524230649,0.021869185949911298
447,2021-12-02 00:00:00+00:00,326.8,0.0073710407445901705,0.02726159130333919,0.02177065325069038
448,2021-12-03 00:00:00+00:00,320.66,-0.01896699122515646,0.02699037097931492,0.02179379646223665
449,2021-12-06 00:00:00+00:00,307.5,-0.04190628451411884,0.02816797116838238,0.022445781727046418
450,2021-12-07 00:00:00+00:00,309.79,0.007419561325615084,0.02835161312006315,0.022464590957171387
451,2021-12-08 00:00:00+00:00,296.95,-0.04233087411031838,0.029181657007094804,0.023091500908461217
452,2021-12-09 00:00:00+00:00,300.4,0.011551145428110367,0.028731231553418304,0.022961641831672243
453,2021-12-10 00:00:00+00:00,297.44,-0.009902395916845766,0.028485917467509683,0.02286583115138207
454,2021-12-13 00:00:00+00:00,280.64,-0.058139814789315694,0.030634438373069256,0.02396539364764389
455,2021-12-14 00:00:00+00:00,284.9,0.015065532320044265,0.03106553735976362,0.024063200761771007
456,2021-12-15 00:00:00+00:00,286.65,0.006123717850529204,0.031072450151379542,0.024057864407067496
457,2021-12-16 00:00:00+00:00,295.89,0.03172580427962021,0.03234847753502475,0.024364833394739643
458,2021-12-17 00:00:00+00:00,294.9,-0.003351447812781371,0.031945468206827074,0.024365609928887512
459,2021-12-20 00:00:00+00:00,288.4,-0.0222879104104365,0.02978055644830877,0.02450714139862458
460,2021-12-21 00:00:00+00:00,291.7,0.011377471462881828,0.026634356398363,0.02441605885781091
461,2021-12-22 00:00:00+00:00,294.0,0.007853890465005819,0.02664988636870618,0.02444051793454893
462,2021-12-23 00:00:00+00:00,292.8,-0.004089985251525055,0.02658522555703901,0.024441986326293096
463,2021-12-24 00:00:00+00:00,293.89,0.0037157655802133277,0.025119253798109083,0.02390095814578198
464,2021-12-27 00:00:00+00:00,295.68,0.0060722407859494995,0.023308850420437514,0.023917249670365993
465,2021-12-28 00:00:00+00:00,295.0,-0.002302432113499515,0.023307099457406395,0.02371242375624761
466,2021-12-29 00:00:00+00:00,293.51,-0.0050636461018352995,0.022000832233660058,0.022725036304332643
467,2021-12-30 00:00:00+00:00,293.49,-6.81431005374301e-05,0.021842932665404324,0.022713646745750132
468,2022-01-03 00:00:00+00:00,305.47,0.04000800697963163,0.023804202748103187,0.02331173769397675
469,2022-01-04 00:00:00+00:00,304.24,-0.004034710497074533,0.02193096907214351,0.023237810362860444
470,2022-01-05 00:00:00+00:00,287.01,-0.058299805261818695,0.025335850571995496,0.02364069238171307
471,2022-01-06 00:00:00+00:00,293.92,0.023790563108629908,0.024340465041872025,0.023770503040448355
472,2022-01-10 00:00:00+00:00,291.69,-0.0076160269771401575,0.02421749505352728,0.023757323607140255
473,2022-01-11 00:00:00+00:00,291.88,0.000651164407743933,0.024138966139131572,0.023763053172594514
474,2022-01-12 00:00:00+00:00,290.4,-0.00508347594677842,0.020099849454040992,0.023744614414059787
475,2022-01-13 00:00:00+00:00,272.5,-0.06362066884734217,0.024555114702794263,0.02488373138677754
476,2022-01-14 00:00:00+00:00,261.0,-0.0431182067806053,0.026094399733937963,0.02508740464431877
477,2022-01-17 00:00:00+00:00,257.78,-0.012413899346059977,0.024680939148283773,0.025099787199408394
478,2022-01-18 00:00:00+00:00,234.7,-0.0937984051196556,0.03137599516513087,0.02752107109817228
479,2022-01-19 00:00:00+00:00,244.86,0.04237851578879167,0.03345950077399751,0.02824930628977173
480,2022-01-20 00:00:00+00:00,254.61,0.039046344003925856,0.03485379323798001,0.02872395359342254
481,2022-01-21 00:00:00+00:00,246.9,-0.030749566298561373,0.03506783830806419,0.028851444574661742
482,2022-01-24 00:00:00+00:00,236.97,-0.04104984550669641,0.03577713685875824,0.029179497272225362
483,2022-01-25 00:00:00+00:00,239.59,0.010995578298831356,0.03596674043532889,0.029252519678873323
484,2022-01-26 00:00:00+00:00,236.9,-0.011291017978528856,0.035761911775515576,0.029157197465217184
485,2022-01-27 00:00:00+00:00,254.29,0.0708372368566361,0.04017434372352434,0.030227277563301746
486,2022-01-28 00:00:00+00:00,257.82,0.013786318993582866,0.040452804207263146,0.0303303956015356
487,2022-01-31 00:00:00+00:00,269.42,0.04400983325546322,0.041992071012260344,0.03100773513042834
488,2022-02-01 00:00:00+00:00,264.7,-0.017674391037366396,0.04075286677166303,0.030918323301560593
489,2022-02-02 00:00:00+00:00,261.0,-0.014076701910362147,0.040774155520470076,0.030939859380939547
490,2022-02-03 00:00:00+00:00,250.79,-0.0399044717671469,0.03976687163442389,0.031258267531945494
491,2022-02-04 00:00:00+00:00,256.53,0.022629681280427017,0.03972077627208043,0.03137081869702468
492,2022-02-07 00:00:00+00:00,257.61,0.004201196516529565,0.039795869029168304,0.03120058503440666
493,2022-02-08 00:00:00+00:00,269.8,0.04623413042115237,0.041479314863095675,0.03179651349049346
494,2022-02-09 00:00:00+00:00,279.09,0.03385336667492139,0.042327561483819415,0.03216578112874445
495,2022-02-10 00:00:00+00:00,275.2,-0.014036204389388365,0.039910620855378914,0.03213165526497003
496,2022-02-11 00:00:00+00:00,260.83,-0.05362925194736492,0.04057874193637231,0.03275233706024594
497,2022-02-14 00:00:00+00:00,256.7,-0.015960766234728977,0.040643399604605696,0.03278174544016576
498,2022-02-15 00:00:00+00:00,274.0,0.0652200185109756,0.03673787832344216,0.03383999977845715
499,2022-02-16 00:00:00+00:00,277.78,0.013701327100002601,0.03586407917191956,0.033126823630566446
500,2022-02-17 00:00:00+00:00,260.58,-0.06391951771328733,0.03822939143187564,0.0332097959327097
501,2022-02-18 00:00:00+00:00,250.28,-0.04032962464462275,0.038707267502459945,0.033500265461550764
502,2022-02-21 00:00:00+00:00,201.0,-0.21927538307108696,0.06220404313885715,0.043512800762745434
503,2022-02-22 00:00:00+00:00,208.53,0.03677800772142841,0.062886887486241,0.04365394562148675
504,2022-02-24 00:00:00+00:00,132.18,-0.4559182857381973,0.11850300824729326,0.07230309343552709
505,2022-02-25 00:00:00+00:00,131.12,-0.008051695606732584,0.1162911678771186,0.07229726649865004
506,2022-03-24 00:00:00+00:00,136.24,0.03830510191885856,0.11693909132709601,0.0723981626778438
507,2022-03-25 00:00:00+00:00,131.5,-0.03541118473661369,0.11556637490327024,0.07239019201968057
508,2022-03-28 00:00:00+00:00,125.0,-0.050693114315518095,0.1155287006487983,0.07253410690565149
509,2022-03-29 00:00:00+00:00,128.77,0.029714129983391516,0.11640789904374198,0.0726847088500365
510,2022-03-30 00:00:00+00:00,134.6,0.04427954992493489,0.11774787578070235,0.07302813720895181
511,2022-03-31 00:00:00+00:00,143.69,0.0653507840304878,0.1191532894281604,0.07363803544062739
512,2022-04-01 00:00:00+00:00,154.5,0.07253589509668494,0.12111837160350844,0.07438707013510923
513,2022-04-04 00:00:00+00:00,166.0,0.07179369201874299,0.12204709040010613,0.07515278106261551
514,2022-04-05 00:00:00+00:00,154.1,-0.07438604603047322,0.12173281439790147,0.07535917343576935
515,2022-04-06 00:00:00+00:00,141.6,-0.08459556106645069,0.12227630417894365,0.07589396389989561
516,2022-04-07 00:00:00+00:00,147.5,0.0408219945202552,0.12326669683855615,0.07616343080878199
517,2022-04-08 00:00:00+00:00,143.72,-0.025961213534556597,0.12323342514066916,0.07597787122029502
518,2022-04-11 00:00:00+00:00,138.69,-0.035625735577074207,0.12122198966954707,0.07602957874995755
519,2022-04-12 00:00:00+00:00,135.38,-0.024155587587782166,0.12073178753479683,0.07603400573109483
520,2022-04-13 00:00:00+00:00,135.5,0.0008860012392940513,0.12081087325886329,0.07598997015728862
521,2022-04-14 00:00:00+00:00,129.05,-0.04877171415513262,0.1208536854264885,0.07608095039332959
522,2022-04-15 00:00:00+00:00,130.88,0.014080946689813854,0.1129409575691905,0.0761560742525954
523,2022-04-18 00:00:00+00:00,123.85,-0.05520971691906841,0.11231615328145242,0.07631113490946989
524,2022-04-19 00:00:00+00:00,120.3,-0.029082532954735327,0.049095484090248255,0.07628622266835
525,2022-04-20 00:00:00+00:00,121.5,0.009925639799969998,0.049195526788285156,0.07633700435801004
526,2022-04-21 00:00:00+00:00,118.65,-0.023736279898830478,0.04834890935082695,0.07633476556661102
527,2022-04-22 00:00:00+00:00,116.97,-0.014260491219157033,0.047922169897881214,0.0763093954927487
528,2022-04-25 00:00:00+00:00,111.9,-0.04431187634473607,0.04762826727566505,0.07604894821961423
529,2022-04-26 00:00:00+00:00,122.36,0.08936190396482316,0.0516494570442071,0.07725957095513286
530,2022-04-27 00:00:00+00:00,131.11,0.06906914622860787,0.05310931160432845,0.07780264762262752
531,2022-04-28 00:00:00+00:00,123.85,-0.05696550957594198,0.05206085863203125,0.07785288451346288
532,2022-04-29 00:00:00+00:00,128.8,0.03918965773488481,0.04985221304226057,0.07815596219657157
533,2022-05-04 00:00:00+00:00,123.2,-0.04445176257083392,0.04659495270863362,0.07823320105647917
534,2022-05-05 00:00:00+00:00,124.8,0.012903404835907782,0.04478353207943196,0.07830384086244183
535,2022-05-06 00:00:00+00:00,123.1,-0.013715422744919529,0.04128273534399956,0.07803323098429803
536,2022-05-11 00:00:00+00:00,123.34,0.0019477363729389957,0.03980117915385646,0.07795765877553186
537,2022-05-12 00:00:00+00:00,119.15,-0.034561566018595564,0.04004045078242608,0.07800969522477139
538,2022-05-13 00:00:00+00:00,120.2,0.008773818556356065,0.03973806119551022,0.07732687690772216
539,2022-05-16 00:00:00+00:00,123.41,0.026355123363984805,0.0402030495397569,0.07716637100994904
540,2022-05-17 00:00:00+00:00,127.75,0.03456308361872171,0.0411405125136625,0.07711883203354573
541,2022-05-18 00:00:00+00:00,125.12,-0.020801952286812777,0.0399591575868284,0.07708742107272633
542,2022-05-19 00:00:00+00:00,125.6,0.0038289772370972515,0.03981363042357109,0.07701183941649954
543,2022-05-20 00:00:00+00:00,122.2,-0.02744320729660329,0.03831873574016738,0.07698918894155575
544,2022-05-23 00:00:00+00:00,119.46,-0.022677459433335045,0.038094893576343866,0.07700339619425245
545,2022-05-24 00:00:00+00:00,123.6,0.03406895771943048,0.0388134168941,0.07648229938984383
546,2022-05-25 00:00:00+00:00,124.15,0.004439966930585235,0.03838274623051537,0.07643834599267398
547,2022-05-26 00:00:00+00:00,123.0,-0.009306156581758212,0.03828634171842839,0.0760831458480543
548,2022-05-27 00:00:00+00:00,121.22,-0.014577278849278574,0.03692546984663177,0.07608101834580157
549,2022-05-30 00:00:00+00:00,120.67,-0.004547529437629518,0.03099387579021013,0.07608871336883988
550,2022-05-31 00:00:00+00:00,118.3,-0.01983577610116834,0.026513000253846248,0.07601187442957728
551,2022-06-01 00:00:00+00:00,121.97,0.03055134187080582,0.024667244201000194,0.07608081602598979
552,2022-06-02 00:00:00+00:00,119.0,-0.024651619743617483,0.023318641229491597,0.07606534661929405
553,2022-06-03 00:00:00+00:00,119.21,0.0017631506183807813,0.021296790691464562,0.07569541635215714
554,2022-06-06 00:00:00+00:00,118.78,-0.003613601142195992,0.021021360444686187,0.07545135207556172
555,2022-06-07 00:00:00+00:00,118.32,-0.003880224185169899,0.020858906605519468,0.07546320269106216
556,2022-06-08 00:00:00+00:00,119.9,0.013265243630924396,0.021122919109834125,0.07536290632958675
557,2022-06-09 00:00:00+00:00,118.2,-0.014279957061470753,0.019899212708172912,0.0753620819296229
558,2022-06-10 00:00:00+00:00,118.07,-0.0011004360529795103,0.019781764922845134,0.07467976418824471
559,2022-06-14 00:00:00+00:00,118.98,0.007677742840741351,0.018846422636865093,0.0746458926767182
560,2022-06-15 00:00:00+00:00,121.14,0.017991489793041476,0.017476813230716873,0.07446870812551584
561,2022-06-16 00:00:00+00:00,123.73,0.021154870673083172,0.01770078675202244,0.07450601083986931
562,2022-06-17 00:00:00+00:00,123.88,0.0012115828791175772,0.01767629915808607,0.069355964277989
